Dish1,Dish2,Dish3,Dish4,Dish5
Mala Chicken Chop Rice,Mentaiko Spicy Chicken Udon,Grilled Chicken Udon,Animal Style Fries,Mala Fried Rice With Chicken
Dry Pot Pork Hoof Steak,Nasi Lemak,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Ayam Penyet Set
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Fried Pork With Chili,Dry Pot Four Treasures,Spicy Tender Beef,Salmon Bowl
Beef Steak With Mushroom Sauce Set,Nashville Hot Chicken,Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Chilli Corn Carne ,Fish Soup Noodles Double Fish (Dory)
Chicken Katsu,Grilled Chicken Bowl,Chongqing Spicy Chicken,Sukiya Beef Udon,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef)
Steamed Chicken (Single/Double/Triple),White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Chicken),Mixed Beef,Minced Beef,Boiled Beef
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,Mixed Beef,Fish Briyani Rice with Achar,Mentaiko Chicken Bowl,Mushroom Aglio Oglio
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Pork Katsu Bowl,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Chicken),Thick Bee Hoon
Rendang Beef,Beef Steak With Mushroom Sauce Set,Fish Briyani Rice with Achar,Chicken Katsu Curry Bowl,Ban Mian
Stir-Fried Pork,Ishiro Chashu Bowl,Ayam Penyet ,Rendang Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg
White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Taiwanese Sweet & Sour Chicken Rice,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Thin Bee Hoon
White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood,Crispy Fish Fillet Set,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Taiwanese Braised Pork Rice,Mala Fried Rice With Chicken
Stir-fry Mala (Pork / Beef / Processed Food),Glizzies,Chilli Corn Carne ,Grilled Dory Fish Fillet Set,Dry Pot Spicy Shrimp
Fish Slices Soup Rice (Batang),White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Steamed Dumplings,Ikan Dory Penyet Set,Unagi Bowl
Dry Pot Spicy Shrimp,You Mian,Roasted Chicken (Single/Double/Triple),Boiled Fish,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food
Buffalo Wings,Mala Fried Rice With Chicken,Salmon Bowl,Sukiya Beef Curry Bowl,Fried Fish
Ayam Penyet ,Thai Chicken Cutlet (Single/Double/Triple),Beef Strangaoff,Chongqing Grilled Fish,Grilled Unagi Udon
Ayam Panggang Set,Pork Rib Noodles,Unagi Bowl,Beef Shin,Oyster Mee Sua with Sesame Chicken
Mee Goreng,Fried Dumplings,X-Large Chicken Chop Rice,Mee Sua,Thick Bee Hoon
Dumpling Noodle Soup (8 pcs),Stir-fry Mala (Chicken / Vegetable / Processed Food),Glizzies,NY Style Pizza Slice,Minced Beef
Ban Mian,Chilli Corn Carne ,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Dry Pot Four Treasures,Grilled Chicken Chop set
Chongqing Grilled Fish,Nasi Goreng with Ikan Bilis,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Buffalo Wings,Fried Dumplings
Salmon Bowl,Glizzies,Stir-Fried Chicken,Shredded Chicken Porridge,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Seafood
Curry Chicken (Single),Buffalo Wings,Oyster Mee Sua with Sesame Chicken,Mala Fried Rice With Seafood,Nashville Hot Chicken
Jerk Chicken Rice,Stir-Fried Chicken,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Chicken),Honey Chicken Chop Rice,Steamed Chicken (Single/Double/Triple)
Mentaiko Chicken Udon,Ayam Panggang Set,Thin Bee Hoon,Fish Head With Soy Sauce And Pepper,Mala Chicken Chop Rice
Taiwanese Braised Pork Rice,Mushroom Aglio Oglio,Roasted Chicken Drumstick (Single),Tom Yum Seafood Pasta,Spicy Fried Large Intestine
Minced Beef,Ikan Dory Penyet Set,Steamed Chicken (Single/Double/Triple),NY Style Pizza Slice,Grilled Dory Fish Fillet Set
Sliced Beef,Mee Hoon Kuah,Grilled Unagi Udon,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + Egg,Shredded Chicken Porridge
Fried Fish Soup Noodles (Dory),Lemon Chicken Cutlet (Single/Double/Triple),Beef Strangaoff,Mee Hoon Kuah,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg
Grilled Chicken Udon,Stir-fry Mala (Chicken / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef),Stir-fry Mala (Beef / Vegetable / Processed Food),Animal Style Fries
White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Minced Beef,Mentaiko Spicy Chicken Udon,Chongqing Grilled Fish,Mee Hoon Kuah
Fried Fish Soup Rice (Dory),Spicy Lemongrass Chicken Set,Boiled Pork,Sliced Beef,Sichuan Crispy Fish
White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Taiwanese Braised Pork Rice,Nasi Lemak,You Mian
Ham Carbonara Pasta,Fried Rice With Tomato,Ayam Penyet ,Spicy Chicken Tonkatsu Udon,Mutton Briyani RIce with Achar
Udang Penyet Set,Bee Hoon Goreng with Ikan Bilis,Cumi Goreng Set,Ayam Penyet ,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg
Steamed Chicken Drumstick (Single),Dry Pot Pork Ribs And Shrimp,Spicy Lemongrass Chicken Set,Fried Fish,Pot - Fried Pork
You Mian,Fried Dumplings,Pork Katsu Curry Bowl,Iberico Pork Bowl,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef)
Pot - Fried Pork,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Fried Fish,Teriyaki Chicken Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Processed Food
Sichuan Crispy Fish,Fresh Fish Fillet,Dry Pot Pork Ribs And Shrimp,Unagi Bowl,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food)
Pork Rib Prawn Noodles,Dumpling Noodle Soup (8 pcs),Mixed Beef,Smoked Duck With Garlic Moss,Teriyaki Chicken Rice
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Mutton Briyani RIce with Achar,Cumi Goreng Set,Thick Bee Hoon,Spicy Lemongrass Chicken Set
Beefballs,Unagi Bowl,Fish Soup Rice Double Fish (Dory),Roasted Pork (Single/Double/Triple),White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg
Pot - Fried Pork,Wanton,Fish Slices Soup Noodles (Batang),White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood
Fried Pork With Chili,Fish Soup Rice Double Fish (Dory),Pork Katsu Bowl,Fried Vegetables,Beef Steak With Mushroom Sauce Set
Beefballs,Dry Pot Four Treasures,Roasted Pork (Single/Double/Triple),Iberico Pork Bowl,Ayam Kukus
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef),White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + Egg,Stir-Fried Chicken,Ishiro Chashu Bowl,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food
White/Brown Rice + 2 Vegetable + 1 Meat (Chicken),White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Beef Brisket,Wanton,Pork Katsu Curry Bowl
Iberico Pork Bowl,Curry Chicken (Single),Teriyaki Chicken Rice,Hong Kong style Roasted Sausage (Single/Double/Triple),Spicy Fried Large Intestine
Big Prawn Noodles,Char Siew (Single/Double/Triple),Mushroom Aglio Oglio,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Crispy Pork With Tofu
Smoked Duck With Garlic Moss,Mentaiko Chicken Udon,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef)
Grilled Unagi Udon,Mee Sua,Beefballs,Fish Slices Soup Rice (Batang),Stir-fry Mala (Pork / Beef / Vegetable / Processed Food)
Nasi Goreng with Ikan Bilis,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Chicken),White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Rendang Beef
Cumi Goreng Set,Pork Rib Noodles,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),NY Style Pizza Slice
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Char Siew Wanton,Chicken Katsu,Stir-Fried Chicken,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food
Rendang Beef,Sukiya Beef Bowl,Steamed Chicken Drumstick (Single),Roasted Duck (Single/Double/Triple),Chicken Briyani Rice with Achar
Grilled Chicken Bowl,Unagi Bowl,Mentaiko Salmon Bowl,Cumi Goreng Set,Steamed Dumplings
Steamed Chicken Drumstick (Single),Stir-fry Mala (Pork / Vegetable / Processed Food),Sukiya Beef Udon,Zha Jiang Noodle,Salmon Bowl
Roasted Pork (Single/Double/Triple),Fried Dumplings,Pickled Fish,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Chicken),Big Prawn Noodles
Chicken Katsu Curry Bowl,Spicy Tender Beef,Nasi Lemak,Fried Pork With Chili,Chicken Cutlet Set
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Taiwanese Braised Pork Rice,Mentaiko Pork Katsu Bowl,Mala Chicken Chop Rice
Cumi Goreng Set,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef),Beefballs,Mentaiko Pork Katsu Bowl,Beef Brisket
Sukiya Beef Curry Bowl,Dumpling Noodle Soup (8 pcs),Oyster Mee Sua with Sesame Chicken,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork),Mentaiko Chicken Bowl
Mutton Briyani RIce with Achar,White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood,Steamed Dumplings,Dry Pot Four Treasures
Fried Vegetables,Cumi Goreng Set,Sukiya Beef Bowl,Mala Fried Rice With Seafood,Chicken Briyani Rice with Achar
Dumpling Soup,Fried Fish Soup Noodles (Dory),Taiwanese Sweet & Sour Chicken Rice,Crispy Noodles,Pork Belly Rice
Spicy Fried Large Intestine,X-Large Chicken Chop Rice,Dry Pot Pork Ribs And Shrimp,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Torched Chashu Udon
Bee Hoon Goreng with Ikan Bilis,Curry Chicken (Single),Thin Bee Hoon,Fried Meatballs,Big Prawn Noodles
Nashville Hot Chicken,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Chongqing Grilled Fish,Unagi Bowl,Smoked Duck With Garlic Moss
Cumi Goreng Set,White/Brown Rice + 1 Vegetable + 1 Meat (Beef),Roasted Chicken (Single/Double/Triple),Mee Sua,Stir-fry Mala (Beef / Vegetable / Processed Food)
Pork Belly Rice,Jerk Chicken Rice,Mala Fried Rice With Seafood,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Grilled Chicken Udon
Sliced Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Smoked Duck With Garlic Moss,Stir-fry Mala (Beef / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork)
